,value,prev,prev_2,prev_3,last_5_mean,z,date,time,dow,hour,min
4471,0.0,0.0,0,0,0.1092865646,-0.09092189235052958,2014-07-22,10:40:00,1,10,40
4472,0.0,0.0,0,0,0.1092865646,-0.09092189235052958,2014-07-22,10:45:00,1,10,45
4473,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,10:50:00,1,10,50
4474,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,10:55:00,1,10,55
4475,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,11:00:00,1,11,0
4476,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,11:05:00,1,11,5
4477,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,11:10:00,1,11,10
4478,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,11:15:00,1,11,15
4479,0.89011515,0.0,0,0,0.0,0.07482793046464188,2014-07-22,11:20:00,1,11,20
4480,1.386476104,0.0,0,0,0.17802303,0.16725612942055165,2014-07-22,11:25:00,1,11,25
4481,0.903258508,0.0,0,0,0.4553182508,0.07727537702219835,2014-07-22,11:30:00,1,11,30
4482,0.843998569,0.89011515,0,0,0.6359699524,0.06624048520029434,2014-07-22,11:35:00,1,11,35
4483,1.125073252,1.386476104,0,0,0.8047696662,0.11857986949802311,2014-07-22,11:40:00,1,11,40
4484,0.0,0.903258508,0,0,1.0297843166,-0.09092189235052958,2014-07-22,11:45:00,1,11,45
4485,0.0,0.843998569,0,0,0.8517612866000001,-0.09092189235052958,2014-07-22,11:50:00,1,11,50
4486,8.517663255,1.125073252,0,0,0.5744660658,1.4951663517553557,2014-07-22,11:55:00,1,11,55
4487,1.162815482,0.0,0,0,2.0973470152,0.12560791293167264,2014-07-22,12:00:00,1,12,0
4488,0.34249231700000005,0.0,0,0,2.1611103978000004,-0.027145828255555414,2014-07-22,12:05:00,1,12,5
4489,1.541464044,8.517663255,0,0,2.0045942108,0.19611669155511194,2014-07-22,12:10:00,1,12,10
4490,0.0,1.162815482,0,0,2.3128870196,-0.09092189235052958,2014-07-22,12:15:00,1,12,15
4491,1.142243867,0.34249231700000005,0,0,2.3128870196,0.12177723828101429,2014-07-22,12:20:00,1,12,20
4492,3.37616504,1.541464044,0,0,0.837803142,0.5377594161012772,2014-07-22,12:25:00,1,12,25
4493,20.64619739,0.0,0,0,1.2804730535999997,3.7536408692197636,2014-07-22,12:30:00,1,12,30
4494,0.0,1.142243867,0,0,5.341214068200001,-0.09092189235052958,2014-07-22,12:35:00,1,12,35
4495,0.0,3.37616504,0,0,5.0329212594,-0.09092189235052958,2014-07-22,12:40:00,1,12,40
4496,0.0,20.64619739,0,0,5.0329212594,-0.09092189235052958,2014-07-22,12:45:00,1,12,45
4497,0.0,0.0,0,0,4.804472486,-0.09092189235052958,2014-07-22,12:50:00,1,12,50
4498,0.0,0.0,0,0,4.129239478000001,-0.09092189235052958,2014-07-22,12:55:00,1,12,55
4499,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,13:00:00,1,13,0
4500,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,13:05:00,1,13,5
4501,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,13:10:00,1,13,10
4502,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,13:15:00,1,13,15
4503,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,13:20:00,1,13,20
4504,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,13:25:00,1,13,25
4505,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,13:30:00,1,13,30
4506,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,13:35:00,1,13,35
4507,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,13:40:00,1,13,40
4508,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,13:45:00,1,13,45
4509,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,13:50:00,1,13,50
4510,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,13:55:00,1,13,55
4511,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,14:00:00,1,14,0
4512,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,14:05:00,1,14,5
4513,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,14:10:00,1,14,10
4514,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,14:15:00,1,14,15
4515,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,14:20:00,1,14,20
4516,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,14:25:00,1,14,25
4517,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,14:30:00,1,14,30
4518,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,14:35:00,1,14,35
4519,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,14:40:00,1,14,40
4520,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,14:45:00,1,14,45
4521,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,14:50:00,1,14,50
4522,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,14:55:00,1,14,55
4523,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,15:00:00,1,15,0
4524,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,15:05:00,1,15,5
4525,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,15:10:00,1,15,10
4526,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,15:15:00,1,15,15
4527,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,15:20:00,1,15,20
4528,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,15:25:00,1,15,25
4529,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,15:30:00,1,15,30
4530,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,15:35:00,1,15,35
4531,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,15:40:00,1,15,40
4532,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,15:45:00,1,15,45
4533,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,15:50:00,1,15,50
4534,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,15:55:00,1,15,55
4535,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,16:00:00,1,16,0
4536,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,16:05:00,1,16,5
4537,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,16:10:00,1,16,10
4538,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,16:15:00,1,16,15
4539,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,16:20:00,1,16,20
4540,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,16:25:00,1,16,25
4541,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,16:30:00,1,16,30
4542,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,16:35:00,1,16,35
4543,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,16:40:00,1,16,40
4544,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,16:45:00,1,16,45
4545,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,16:50:00,1,16,50
4546,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,16:55:00,1,16,55
4547,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,17:00:00,1,17,0
4548,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,17:05:00,1,17,5
4549,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,17:10:00,1,17,10
4550,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,17:15:00,1,17,15
4551,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,17:20:00,1,17,20
4552,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,17:25:00,1,17,25
4553,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,17:30:00,1,17,30
4554,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,17:35:00,1,17,35
4555,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,17:40:00,1,17,40
4556,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,17:45:00,1,17,45
4557,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,17:50:00,1,17,50
4558,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,17:55:00,1,17,55
4559,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,18:00:00,1,18,0
4560,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,18:05:00,1,18,5
4561,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,18:10:00,1,18,10
4562,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,18:15:00,1,18,15
4563,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,18:20:00,1,18,20
4564,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,18:25:00,1,18,25
4565,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,18:30:00,1,18,30
4566,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,18:35:00,1,18,35
4567,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,18:40:00,1,18,40
4568,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,18:45:00,1,18,45
4569,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,18:50:00,1,18,50
4570,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,18:55:00,1,18,55
4571,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,19:00:00,1,19,0
4572,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,19:05:00,1,19,5
4573,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,19:10:00,1,19,10
4574,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,19:15:00,1,19,15
4575,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,19:20:00,1,19,20
4576,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,19:25:00,1,19,25
4577,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,19:30:00,1,19,30
4578,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,19:35:00,1,19,35
4579,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,19:40:00,1,19,40
4580,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,19:45:00,1,19,45
4581,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,19:50:00,1,19,50
4582,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,19:55:00,1,19,55
4583,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,20:00:00,1,20,0
4584,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,20:05:00,1,20,5
4585,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,20:10:00,1,20,10
4586,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,20:15:00,1,20,15
4587,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,20:20:00,1,20,20
4588,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,20:25:00,1,20,25
4589,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,20:30:00,1,20,30
4590,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,20:35:00,1,20,35
4591,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,20:40:00,1,20,40
4592,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,20:45:00,1,20,45
4593,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,20:50:00,1,20,50
4594,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,20:55:00,1,20,55
4595,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,21:00:00,1,21,0
4596,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,21:05:00,1,21,5
4597,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,21:10:00,1,21,10
4598,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,21:15:00,1,21,15
4599,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,21:20:00,1,21,20
4600,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,21:25:00,1,21,25
4601,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,21:30:00,1,21,30
4602,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,21:35:00,1,21,35
4603,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,21:40:00,1,21,40
4604,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,21:45:00,1,21,45
4605,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,21:50:00,1,21,50
4606,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,21:55:00,1,21,55
4607,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,22:00:00,1,22,0
4608,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,22:05:00,1,22,5
4609,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,22:10:00,1,22,10
4610,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,22:15:00,1,22,15
4611,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,22:20:00,1,22,20
4612,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,22:25:00,1,22,25
4613,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,22:30:00,1,22,30
4614,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,22:35:00,1,22,35
4615,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,22:40:00,1,22,40
4616,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,22:45:00,1,22,45
4617,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,22:50:00,1,22,50
4618,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,22:55:00,1,22,55
4619,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,23:00:00,1,23,0
4620,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,23:05:00,1,23,5
4621,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,23:10:00,1,23,10
4622,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,23:15:00,1,23,15
4623,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,23:20:00,1,23,20
4624,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,23:25:00,1,23,25
4625,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,23:30:00,1,23,30
4626,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,23:35:00,1,23,35
4627,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,23:40:00,1,23,40
4628,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,23:45:00,1,23,45
4629,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,23:50:00,1,23,50
4630,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-22,23:55:00,1,23,55
4631,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,00:00:00,2,0,0
4632,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,00:05:00,2,0,5
4633,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,00:10:00,2,0,10
4634,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,00:15:00,2,0,15
4635,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,00:20:00,2,0,20
4636,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,00:25:00,2,0,25
4637,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,00:30:00,2,0,30
4638,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,00:35:00,2,0,35
4639,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,00:40:00,2,0,40
4640,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,00:45:00,2,0,45
4641,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,00:50:00,2,0,50
4642,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,00:55:00,2,0,55
4643,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,01:00:00,2,1,0
4644,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,01:05:00,2,1,5
4645,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,01:10:00,2,1,10
4646,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,01:15:00,2,1,15
4647,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,01:20:00,2,1,20
4648,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,01:25:00,2,1,25
4649,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,01:30:00,2,1,30
4650,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,01:35:00,2,1,35
4651,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,01:40:00,2,1,40
4652,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,01:45:00,2,1,45
4653,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,01:50:00,2,1,50
4654,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,01:55:00,2,1,55
4655,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,02:00:00,2,2,0
4656,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,02:05:00,2,2,5
4657,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,02:10:00,2,2,10
4658,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,02:15:00,2,2,15
4659,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,02:20:00,2,2,20
4660,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,02:25:00,2,2,25
4661,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,02:30:00,2,2,30
4662,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,02:35:00,2,2,35
4663,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,02:40:00,2,2,40
4664,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,02:45:00,2,2,45
4665,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,02:50:00,2,2,50
4666,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,02:55:00,2,2,55
4667,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,03:00:00,2,3,0
4668,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,03:05:00,2,3,5
4669,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,03:10:00,2,3,10
4670,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,03:15:00,2,3,15
4671,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,03:20:00,2,3,20
4672,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,03:25:00,2,3,25
4673,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,03:30:00,2,3,30
4674,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,03:35:00,2,3,35
4675,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,03:40:00,2,3,40
4676,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,03:45:00,2,3,45
4677,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,03:50:00,2,3,50
4678,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,03:55:00,2,3,55
4679,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,04:00:00,2,4,0
4680,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,04:05:00,2,4,5
4681,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,04:10:00,2,4,10
4682,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,04:15:00,2,4,15
4683,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,04:20:00,2,4,20
4684,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,04:25:00,2,4,25
4685,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,04:30:00,2,4,30
4686,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,04:35:00,2,4,35
4687,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,04:40:00,2,4,40
4688,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,04:45:00,2,4,45
4689,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,04:50:00,2,4,50
4690,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,04:55:00,2,4,55
4691,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,05:00:00,2,5,0
4692,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,05:05:00,2,5,5
4693,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,05:10:00,2,5,10
4694,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,05:15:00,2,5,15
4695,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,05:20:00,2,5,20
4696,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,05:25:00,2,5,25
4697,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,05:30:00,2,5,30
4698,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,05:35:00,2,5,35
4699,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,05:40:00,2,5,40
4700,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,05:45:00,2,5,45
4701,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,05:50:00,2,5,50
4702,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,05:55:00,2,5,55
4703,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,06:00:00,2,6,0
4704,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,06:05:00,2,6,5
4705,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,06:10:00,2,6,10
4706,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,06:15:00,2,6,15
4707,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,06:20:00,2,6,20
4708,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,06:25:00,2,6,25
4709,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,06:30:00,2,6,30
4710,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,06:35:00,2,6,35
4711,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,06:40:00,2,6,40
4712,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,06:45:00,2,6,45
4713,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,06:50:00,2,6,50
4714,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,06:55:00,2,6,55
4715,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,07:00:00,2,7,0
4716,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,07:05:00,2,7,5
4717,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,07:10:00,2,7,10
4718,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,07:15:00,2,7,15
4719,0.366062161,0.0,0,0,0.0,-0.022756848395161816,2014-07-23,07:20:00,2,7,20
4720,0.0,0.0,0,0,0.0732124322,-0.09092189235052958,2014-07-23,07:25:00,2,7,25
4721,0.0,0.0,0,0,0.0732124322,-0.09092189235052958,2014-07-23,07:30:00,2,7,30
4722,1.195822959,0.366062161,0,0,0.0732124322,0.13175429013278628,2014-07-23,07:35:00,2,7,35
4723,1.493930384,0.0,0,0,0.312377024,0.18726536965282028,2014-07-23,07:40:00,2,7,40
4724,1.678799311,0.0,0,0,0.6111631008,0.2216901200845828,2014-07-23,07:45:00,2,7,45
4725,0.0,1.195822959,0,0,0.8737105308,-0.09092189235052958,2014-07-23,07:50:00,2,7,50
4726,0.902111839,1.493930384,0,0,0.8737105308,0.07706185388018955,2014-07-23,07:55:00,2,7,55
4727,0.475713492,1.678799311,0,0,1.0541328986,-0.002338491641321912,2014-07-23,08:00:00,2,8,0
4728,0.0,0.0,0,0,0.9101110051999999,-0.09092189235052958,2014-07-23,08:05:00,2,8,5
4729,0.365292647,0.902111839,0,0,0.6113249284,-0.022900140877211796,2014-07-23,08:10:00,2,8,10
4730,1.539509056,0.475713492,0,0,0.3486235956,0.19575264998744982,2014-07-23,08:15:00,2,8,15
4731,1.036755494,0.0,0,0,0.6565254067999999,0.1021340728615619,2014-07-23,08:20:00,2,8,20
4732,0.360503732,0.365292647,0,0,0.6834541378000001,-0.023791892705867804,2014-07-23,08:25:00,2,8,25
4733,0.91210618,1.539509056,0,0,0.6604121858,0.0789229167436903,2014-07-23,08:30:00,2,8,30
4734,0.896399362,1.036755494,0,0,0.8428334218000002,0.07599812403514002,2014-07-23,08:35:00,2,8,35
4735,1.048151336,0.360503732,0,0,0.9490547648,0.10425611155771226,2014-07-23,08:40:00,2,8,40
4736,3.4247211980000003,0.91210618,0,0,0.8507832208,0.5468011390571055,2014-07-23,08:45:00,2,8,45
4737,0.675668039,0.896399362,0,0,1.3283763616000002,0.034895377186029114,2014-07-23,08:50:00,2,8,50
4738,0.0,1.048151336,0,0,1.3914092230000001,-0.09092189235052958,2014-07-23,08:55:00,2,8,55
4739,0.0,3.4247211980000003,0,0,1.208987987,-0.09092189235052958,2014-07-23,09:00:00,2,9,0
4740,1.27099988,0.675668039,0,0,1.0297081146,0.1457531096512948,2014-07-23,09:05:00,2,9,5
4741,1.012522357,0.0,0,0,1.0742778234,0.09762158010823015,2014-07-23,09:10:00,2,9,10
4742,0.0,0.0,0,0,0.5918380552,-0.09092189235052958,2014-07-23,09:15:00,2,9,15
4743,0.0,1.27099988,0,0,0.45670444739999994,-0.09092189235052958,2014-07-23,09:20:00,2,9,20
4744,0.0,1.012522357,0,0,0.45670444739999994,-0.09092189235052958,2014-07-23,09:25:00,2,9,25
4745,0.0,0.0,0,0,0.45670444739999994,-0.09092189235052958,2014-07-23,09:30:00,2,9,30
4746,0.0,0.0,0,0,0.2025044714,-0.09092189235052958,2014-07-23,09:35:00,2,9,35
4747,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,09:40:00,2,9,40
4748,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,09:45:00,2,9,45
4749,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,09:50:00,2,9,50
4750,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,09:55:00,2,9,55
4751,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,10:00:00,2,10,0
4752,0.0,0.0,0,0,0.0,-0.09092189235052958,2014-07-23,10:05:00,2,10,5
4753,2.112783082,0.0,0,0,0.0,0.3025029600277182,2014-07-23,10:10:00,2,10,10
4754,1.30259848,0.0,0,0,0.4225566164,0.15163713752252858,2014-07-23,10:15:00,2,10,15
4755,0.0,0.0,0,0,0.6830763124,-0.09092189235052958,2014-07-23,10:20:00,2,10,20
